,OccupiedSpaces,FreeSpaces,NumDrivers,CarsInside,CarsWaitingAtGate,ParkingOccupancy,AvgParkingOccupancy
0,0,100,1,0,0,0.0,0.0
1,0,100,1,0,0,0.0,0.0
2,0,100,1,0,0,0.0,0.0
3,0,100,1,0,0,0.0,0.0
4,0,100,2,0,0,0.0,0.0
5,0,100,2,0,0,0.0,0.0
6,0,100,2,0,0,0.0,0.0
7,0,100,2,0,0,0.0,0.0
8,0,100,2,0,0,0.0,0.0
9,0,100,2,0,0,0.0,0.0
10,0,100,3,0,0,0.0,0.0
11,0,100,3,0,0,0.0,0.0
12,0,100,3,0,0,0.0,0.0
13,0,100,3,0,0,0.0,0.0
14,0,100,3,0,0,0.0,0.0
15,0,100,3,0,0,0.0,0.0
16,0,100,3,0,0,0.0,0.0
17,0,100,3,0,0,0.0,0.0
18,0,100,3,0,0,0.0,0.0
19,0,100,3,0,0,0.0,0.0
20,0,100,3,0,0,0.0,0.0
21,0,100,3,0,0,0.0,0.0
22,0,100,3,0,0,0.0,0.0
23,0,100,3,0,0,0.0,0.0
24,0,100,3,0,0,0.0,0.0
25,0,100,3,0,0,0.0,0.0
26,0,100,4,0,0,0.0,0.0
27,0,100,4,0,0,0.0,0.0
28,0,100,4,0,0,0.0,0.0
29,0,100,4,0,0,0.0,0.0
30,0,100,4,0,0,0.0,0.0
31,0,100,4,0,0,0.0,0.0
32,0,100,4,0,0,0.0,0.0
33,0,100,5,0,0,0.0,0.0
34,0,100,6,0,0,0.0,0.0
35,0,100,7,1,1,0.0,0.0
36,0,100,7,1,1,0.0,0.0
37,0,100,7,1,0,0.0,0.0
38,0,100,7,1,1,0.0,0.0
39,0,100,7,2,0,0.0,0.0
40,0,100,7,2,0,0.0,0.0
41,0,100,7,2,0,0.0,0.0
42,0,100,7,2,0,0.0,0.0
43,0,100,7,2,0,0.0,0.0
44,0,100,7,2,0,0.0,0.0
45,0,100,7,3,0,0.0,0.0
46,0,100,7,3,0,0.0,0.0
47,0,100,7,3,0,0.0,0.0
48,0,100,7,3,0,0.0,0.0
49,0,100,7,3,0,0.0,0.0
50,0,100,7,3,0,0.0,0.0
51,0,100,7,3,0,0.0,0.0
52,1,99,7,3,0,0.01,0.00018867924528301886
53,1,99,7,3,0,0.01,0.00037037037037037035
54,1,99,7,3,0,0.01,0.0005454545454545455
55,1,99,7,3,0,0.01,0.0007142857142857143
56,1,99,7,3,0,0.01,0.0008771929824561404
57,2,98,7,3,0,0.02,0.001206896551724138
58,2,98,7,3,0,0.02,0.0015254237288135596
59,3,97,7,3,0,0.03,0.002
60,3,97,7,3,0,0.03,0.002459016393442623
61,3,97,7,4,0,0.03,0.002903225806451613
62,3,97,7,4,0,0.03,0.0033333333333333335
63,3,97,8,4,0,0.03,0.0037500000000000003
64,3,97,9,4,0,0.03,0.004153846153846154
65,3,97,10,4,1,0.03,0.004545454545454546
66,3,97,11,4,1,0.03,0.0049253731343283595
67,3,97,12,4,1,0.03,0.005294117647058825
68,3,97,12,5,3,0.03,0.00565217391304348
69,3,97,12,5,2,0.03,0.006000000000000002
70,3,97,13,5,2,0.03,0.006338028169014087
71,3,97,14,6,2,0.03,0.00666666666666667
72,3,97,15,6,3,0.03,0.006986301369863017
73,3,97,16,6,3,0.03,0.007297297297297301
74,3,97,17,7,3,0.03,0.0076000000000000035
75,3,97,17,7,3,0.03,0.007894736842105267
76,4,96,17,7,2,0.04,0.008311688311688317
77,4,96,18,7,3,0.04,0.008717948717948723
78,4,96,18,7,4,0.04,0.009113924050632917
79,4,96,18,7,4,0.04,0.009500000000000005
80,4,96,19,7,1,0.04,0.00987654320987655
81,5,95,19,7,4,0.05,0.010365853658536591
82,5,95,19,7,2,0.05,0.01084337349397591
83,5,95,19,7,2,0.05,0.011309523809523816
84,6,94,19,7,1,0.06,0.01188235294117648
85,6,94,19,7,0,0.06,0.012441860465116288
86,6,94,20,7,1,0.06,0.012988505747126445
87,6,94,20,7,1,0.06,0.013522727272727282
88,6,94,20,7,0,0.06,0.014044943820224729
89,6,94,21,7,0,0.06,0.014555555555555566
90,6,94,22,7,0,0.06,0.015054945054945066
91,6,94,22,7,1,0.06,0.015543478260869577
92,7,93,22,7,1,0.07,0.01612903225806453
93,7,93,23,7,0,0.07,0.01670212765957448
94,7,93,24,7,0,0.07,0.017263157894736855
95,7,93,24,7,0,0.07,0.017812500000000012
96,7,93,25,7,1,0.07,0.01835051546391754
97,7,93,25,7,1,0.07,0.018877551020408178
98,7,93,26,8,0,0.07,0.019393939393939408
99,7,93,27,8,2,0.07,0.019900000000000015
100,7,93,27,8,2,0.07,0.02039603960396041
101,7,93,27,9,1,0.07,0.020882352941176484
102,7,93,27,9,1,0.07,0.021359223300970884
103,7,93,27,10,0,0.07,0.021826923076923084
104,7,93,27,10,1,0.07,0.022285714285714294
105,7,93,27,11,0,0.07,0.02273584905660378
106,7,93,27,11,1,0.07,0.023177570093457948
107,7,93,28,12,1,0.07,0.023611111111111114
108,9,91,29,12,1,0.09,0.024220183486238535
109,10,90,30,13,0,0.1,0.024909090909090912
110,11,89,30,13,1,0.11,0.025675675675675677
111,12,88,31,14,2,0.12,0.026517857142857145
112,12,88,31,14,2,0.12,0.027345132743362834
113,12,88,31,15,1,0.12,0.028157894736842107
114,12,88,32,15,1,0.12,0.02895652173913044
115,12,88,33,16,0,0.12,0.02974137931034483
116,13,87,33,16,2,0.13,0.0305982905982906
117,13,87,33,16,3,0.13,0.0314406779661017
118,14,86,34,17,1,0.14,0.03235294117647059
119,14,86,35,17,0,0.14,0.03325000000000001
120,14,86,36,18,2,0.14,0.034132231404958684
121,14,86,36,18,3,0.14,0.035
122,14,86,36,18,3,0.14,0.03585365853658537
123,15,85,36,19,5,0.15,0.0367741935483871
124,15,85,36,19,5,0.15,0.037680000000000005
125,16,84,37,19,3,0.16,0.03865079365079366
126,16,84,38,20,3,0.16,0.039606299212598436
127,16,84,39,20,5,0.16,0.04054687500000001
128,16,84,40,20,5,0.16,0.04147286821705427
129,17,83,40,21,4,0.17,0.042461538461538474
130,17,83,41,21,4,0.17,0.043435114503816805
131,19,81,41,21,7,0.19,0.044545454545454555
132,19,81,41,22,5,0.19,0.04563909774436092
133,19,81,41,22,4,0.19,0.04671641791044778
134,21,79,41,22,3,0.21,0.04792592592592594
135,21,79,41,23,3,0.21,0.049117647058823544
136,20,80,41,23,4,0.2,0.0502189781021898
137,21,79,41,23,3,0.21,0.05137681159420292
138,21,79,42,24,3,0.21,0.05251798561151081
139,21,79,43,24,5,0.21,0.05364285714285716
140,21,79,43,24,5,0.21,0.05475177304964541
141,21,79,44,25,5,0.21,0.055845070422535226
142,21,79,45,25,6,0.21,0.05692307692307694
143,22,78,45,25,5,0.22,0.058055555555555576
144,22,78,45,26,7,0.22,0.05917241379310347
145,22,78,46,26,6,0.22,0.060273972602739756
146,22,78,46,27,3,0.22,0.06136054421768711
147,22,78,47,27,5,0.22,0.06243243243243247
148,23,77,48,27,6,0.23,0.0635570469798658
149,24,76,49,28,7,0.24,0.06473333333333338
150,24,76,50,28,6,0.24,0.06589403973509939
151,24,76,50,28,9,0.24,0.06703947368421057
152,24,76,50,29,8,0.24,0.06816993464052291
153,24,76,50,29,7,0.24,0.06928571428571433
154,24,76,50,29,8,0.24,0.0703870967741936
155,25,75,50,29,6,0.25,0.07153846153846158
156,25,75,51,29,6,0.25,0.07267515923566883
157,26,74,52,29,4,0.26,0.07386075949367094
158,26,74,53,30,8,0.26,0.07503144654088055
159,26,74,53,30,6,0.26,0.07618750000000005
160,26,74,53,31,4,0.26,0.0773291925465839
161,28,72,53,31,9,0.28,0.07858024691358029
162,28,72,54,31,6,0.28,0.07981595092024543
163,28,72,55,32,9,0.28,0.08103658536585369
164,30,70,55,32,8,0.3,0.08236363636363639
165,30,70,55,32,4,0.3,0.08367469879518076
166,31,69,56,33,4,0.31,0.08502994011976052
167,31,69,57,33,10,0.31,0.08636904761904766
168,31,69,57,33,7,0.31,0.08769230769230774
169,31,69,58,34,10,0.31,0.08900000000000005
170,31,69,58,34,10,0.31,0.09029239766081876
171,31,69,58,35,8,0.31,0.09156976744186052
172,32,68,58,35,7,0.32,0.09289017341040466
173,32,68,58,36,11,0.32,0.09419540229885062
174,32,68,59,36,8,0.32,0.09548571428571433
175,32,68,60,37,6,0.32,0.09676136363636369
176,32,68,60,37,11,0.32,0.09802259887005654
177,32,68,60,37,10,0.32,0.09926966292134837
178,34,66,61,38,8,0.34,0.10061452513966486
179,34,66,62,38,12,0.34,0.10194444444444449
180,34,66,63,38,10,0.34,0.10325966850828734
181,34,66,63,39,13,0.34,0.1045604395604396
182,34,66,63,39,11,0.34,0.10584699453551917
183,35,65,63,40,9,0.35,0.10717391304347831
184,35,65,64,40,10,0.35,0.10848648648648655
185,36,64,65,40,9,0.36,0.1098387096774194
186,36,64,66,41,10,0.36,0.11117647058823535
187,36,64,67,41,12,0.36,0.11250000000000004
188,37,63,67,41,11,0.37,0.11386243386243391
189,37,63,68,42,11,0.37,0.11521052631578953
190,37,63,69,42,11,0.37,0.11654450261780111
191,39,61,69,43,11,0.39,0.11796875000000007
192,39,61,69,43,10,0.39,0.11937823834196898
193,41,59,69,44,14,0.41,0.12087628865979388
194,41,59,69,44,13,0.41,0.12235897435897443
195,41,59,69,44,9,0.41,0.12382653061224497
196,42,58,70,45,9,0.42,0.12532994923857876
197,42,58,71,45,12,0.42,0.1268181818181819
198,42,58,71,46,11,0.42,0.12829145728643226
199,42,58,71,46,9,0.42,0.12975000000000012
200,42,58,71,47,11,0.42,0.13119402985074638
201,43,57,71,47,10,0.43,0.1326732673267328
202,43,57,71,47,12,0.43,0.13413793103448288
203,44,56,71,48,12,0.44,0.1356372549019609
204,44,56,71,48,14,0.44,0.13712195121951232
205,44,56,71,48,12,0.44,0.13859223300970885
206,44,56,72,49,13,0.44,0.14004830917874408
207,44,56,72,49,11,0.44,0.14149038461538474
208,44,56,72,49,11,0.44,0.14291866028708147
209,45,55,72,50,11,0.45,0.14438095238095253
210,45,55,72,50,9,0.45,0.14582938388625605
211,46,54,72,51,9,0.46,0.14731132075471712
212,46,54,72,51,11,0.46,0.14877934272300483
213,46,54,72,52,10,0.46,0.15023364485981322
214,47,53,72,52,9,0.47,0.15172093023255825
215,46,54,72,53,6,0.46,0.15314814814814828
216,46,54,72,53,6,0.46,0.15456221198156694
217,48,52,73,54,4,0.48,0.15605504587155974
218,48,52,74,54,8,0.48,0.15753424657534257
219,49,51,75,55,7,0.49,0.15904545454545466
220,49,51,76,55,7,0.49,0.16054298642533948
221,51,49,76,56,7,0.51,0.1621171171171172
222,51,49,76,56,11,0.51,0.16367713004484313
223,51,49,77,56,6,0.51,0.16522321428571438
224,51,49,77,57,8,0.51,0.16675555555555563
225,52,48,77,57,7,0.52,0.16831858407079656
226,53,47,78,57,4,0.53,0.16991189427312786
227,53,47,79,58,4,0.53,0.17149122807017553
228,53,47,80,58,6,0.53,0.17305676855895208
229,53,47,80,59,7,0.53,0.17460869565217402
230,54,46,80,58,4,0.54,0.1761904761904763
231,54,46,80,58,5,0.54,0.17775862068965528
232,54,46,80,59,3,0.54,0.17931330472103013
233,54,46,80,59,8,0.54,0.18085470085470096
234,54,46,81,59,6,0.54,0.18238297872340434
235,55,45,81,60,6,0.55,0.18394067796610178
236,55,45,82,60,7,0.55,0.1854852320675106
237,54,46,82,61,7,0.54,0.18697478991596644
238,54,46,82,61,3,0.54,0.18845188284518835
239,56,44,82,62,6,0.56,0.19000000000000006
240,56,44,82,62,6,0.56,0.19153526970954365
241,58,42,82,63,6,0.58,0.19314049586776866
242,58,42,83,63,4,0.58,0.1947325102880659
243,58,42,84,63,4,0.58,0.19631147540983612
244,58,42,85,64,4,0.58,0.19787755102040822
245,59,41,85,64,10,0.59,0.1994715447154472
246,59,41,85,64,7,0.59,0.20105263157894743
247,59,41,85,65,4,0.59,0.20262096774193558
248,59,41,85,65,4,0.59,0.20417670682730935
249,60,40,86,66,4,0.6,0.2057600000000001
250,60,40,85,65,8,0.6,0.20733067729083676
251,60,40,85,65,8,0.6,0.208888888888889
252,60,40,86,66,6,0.6,0.21043478260869578
253,59,41,86,66,8,0.59,0.21192913385826784
254,59,41,86,67,5,0.59,0.2134117647058825
255,59,41,86,67,7,0.59,0.21488281250000016
256,60,40,86,67,7,0.6,0.2163813229571986
257,60,40,86,68,5,0.6,0.21786821705426374
258,60,40,86,68,6,0.6,0.21934362934362953
259,61,39,85,68,5,0.61,0.22084615384615403
260,61,39,85,68,7,0.61,0.22233716475095802
261,61,39,85,68,8,0.61,0.22381679389312994
262,62,38,85,69,6,0.62,0.22532319391634997
263,62,38,85,69,8,0.62,0.22681818181818197
264,63,37,85,69,8,0.63,0.2283396226415096
265,65,35,85,70,6,0.65,0.22992481203007534
266,65,35,86,70,9,0.65,0.23149812734082412
267,65,35,86,70,8,0.65,0.23305970149253744
268,65,35,86,71,7,0.65,0.2346096654275094
269,65,35,86,71,8,0.65,0.23614814814814827
270,66,34,86,71,8,0.66,0.23771217712177134
271,66,34,87,72,1,0.66,0.23926470588235305
272,66,34,87,71,8,0.66,0.2408058608058609
273,67,33,87,71,10,0.67,0.24237226277372273
274,67,33,87,72,6,0.67,0.24392727272727283
275,69,31,88,72,7,0.69,0.24554347826086964
276,69,31,88,72,6,0.69,0.2471480144404333
277,69,31,88,73,5,0.69,0.24874100719424466
278,70,30,89,73,8,0.7,0.2503584229390682
279,70,30,89,73,6,0.7,0.2519642857142858
280,70,30,89,74,8,0.7,0.25355871886121006
281,70,30,90,74,5,0.7,0.2551418439716313
282,70,30,90,74,4,0.7,0.25671378091872804
283,70,30,91,75,6,0.7,0.25827464788732407
284,71,29,92,75,3,0.71,0.2598596491228071
285,70,30,93,76,4,0.7,0.2613986013986015
286,70,30,93,76,6,0.7,0.2629268292682928
287,70,30,93,76,8,0.7,0.2644444444444446
288,70,30,93,77,6,0.7,0.26595155709342577
289,70,30,94,77,2,0.7,0.2674482758620691
290,71,29,94,77,3,0.71,0.2689690721649486
291,71,29,94,78,2,0.71,0.2704794520547946
292,71,29,95,78,2,0.71,0.27197952218430044
293,73,27,95,79,3,0.73,0.2735374149659865
294,73,27,95,79,3,0.73,0.27508474576271197
295,73,27,95,80,3,0.73,0.27662162162162174
296,73,27,96,80,1,0.73,0.2781481481481483
297,72,28,96,81,0,0.72,0.2796308724832216
298,72,28,96,81,2,0.72,0.281103678929766
299,72,28,97,81,2,0.72,0.2825666666666668
300,74,26,97,82,0,0.74,0.28408637873754167
301,74,26,97,82,3,0.74,0.2855960264900663
302,75,25,96,81,3,0.75,0.2871287128712872
303,75,25,96,82,2,0.75,0.2886513157894738
304,75,25,96,82,2,0.75,0.2901639344262296
305,76,24,97,83,1,0.76,0.2916993464052289
306,76,24,97,83,2,0.76,0.29322475570032586
307,77,23,98,84,2,0.77,0.2947727272727274
308,77,23,98,84,2,0.77,0.2963106796116506
309,78,22,99,84,0,0.78,0.2978709677419356
310,80,20,98,84,1,0.8,0.2994855305466239
311,80,20,98,84,1,0.8,0.30108974358974366
312,80,20,98,85,1,0.8,0.3026837060702876
313,80,20,98,85,2,0.8,0.30426751592356693
314,80,20,98,86,2,0.8,0.3058412698412699
315,80,20,98,86,2,0.8,0.3074050632911393
316,81,19,99,86,2,0.81,0.3089905362776026
317,81,19,100,87,2,0.81,0.3105660377358491
318,81,19,101,87,3,0.81,0.3121316614420063
319,82,18,102,87,3,0.82,0.31371875000000005
320,82,18,102,88,4,0.82,0.3152959501557633
321,83,17,102,88,3,0.83,0.3168944099378882
322,83,17,102,88,3,0.83,0.3184829721362229
323,84,16,102,89,4,0.84,0.3200925925925926
324,84,16,103,89,4,0.84,0.3216923076923077
325,84,16,104,89,2,0.84,0.3232822085889571
326,84,16,104,90,3,0.84,0.32486238532110095
327,84,16,104,90,4,0.84,0.32643292682926833
328,84,16,104,91,2,0.84,0.32799392097264446
329,86,14,104,91,2,0.86,0.3296060606060607
330,86,14,104,91,1,0.86,0.3312084592145016
331,86,14,104,92,1,0.86,0.33280120481927716
332,87,13,104,92,1,0.87,0.3344144144144145
333,87,13,104,93,0,0.87,0.3360179640718564
334,87,13,104,93,1,0.87,0.33761194029850755
335,87,13,105,93,0,0.87,0.3391964285714287
336,87,13,104,93,1,0.87,0.34077151335311584
337,86,14,104,93,0,0.86,0.3423076923076924
338,86,14,104,94,0,0.86,0.3438348082595872
339,86,14,104,94,0,0.86,0.3453529411764707
340,86,14,104,95,0,0.86,0.34686217008797665
341,87,13,104,95,0,0.87,0.3483918128654972
342,89,11,104,96,0,0.89,0.34997084548104973
343,89,11,104,96,1,0.89,0.35154069767441876
344,89,11,105,96,0,0.89,0.35310144927536247
345,89,11,105,97,0,0.89,0.35465317919075157
346,89,11,105,97,0,0.89,0.3561959654178676
347,89,11,105,97,0,0.89,0.3577298850574714
348,89,11,106,97,0,0.89,0.3592550143266477
349,90,10,107,97,0,0.9,0.3608000000000002
350,90,10,106,96,0,0.9,0.36233618233618253
351,90,10,106,97,0,0.9,0.36386363636363656
352,91,9,106,97,2,0.91,0.36541076487252144
353,91,9,106,97,1,0.91,0.36694915254237304
354,92,8,106,98,0,0.92,0.36850704225352127
355,92,8,106,98,2,0.92,0.370056179775281
356,93,7,107,98,2,0.93,0.3716246498599441
357,93,7,107,99,1,0.93,0.3731843575418996
358,94,6,107,99,2,0.94,0.3747632311977717
359,95,5,107,99,1,0.95,0.3763611111111112
360,95,5,107,99,1,0.95,0.3779501385041552
361,94,6,107,99,2,0.94,0.3795027624309393
362,94,6,108,99,2,0.94,0.3810468319559229
363,94,6,109,99,2,0.94,0.3825824175824176
364,94,6,108,98,3,0.94,0.38410958904109593
365,94,6,109,98,2,0.94,0.3856284153005465
366,94,6,110,98,3,0.94,0.38713896457765673
367,95,5,110,98,4,0.95,0.3886684782608696
368,94,6,111,98,4,0.94,0.39016260162601624
369,94,6,111,99,4,0.94,0.3916486486486486
370,94,6,112,99,2,0.94,0.3931266846361186
371,95,5,112,99,2,0.95,0.39462365591397847
372,95,5,112,99,2,0.95,0.39611260053619296
373,96,4,112,99,3,0.96,0.39762032085561494
374,96,4,112,99,2,0.96,0.39912
375,96,4,113,99,2,0.96,0.40061170212765956
376,94,6,113,100,3,0.94,0.4020424403183024
377,94,6,112,99,2,0.94,0.4034656084656084
378,93,7,113,100,0,0.93,0.4048548812664908
379,93,7,114,100,2,0.93,0.4062368421052632
380,92,8,113,99,2,0.92,0.4075853018372703
381,92,8,113,100,2,0.92,0.40892670157068056
382,92,8,113,100,1,0.92,0.41026109660574406
383,92,8,113,101,1,0.92,0.41158854166666653
384,91,9,114,101,0,0.91,0.41288311688311674
385,91,9,114,102,0,0.91,0.4141709844559584
386,93,7,115,102,1,0.93,0.41550387596899213
387,93,7,116,102,0,0.93,0.4168298969072164
388,95,5,117,102,1,0.95,0.41820051413881737
389,95,5,116,101,1,0.95,0.4195641025641024
390,94,6,116,101,1,0.94,0.4208951406649615
391,92,8,116,101,2,0.92,0.4221683673469386
392,92,8,116,102,1,0.92,0.42343511450381655
393,94,6,116,102,1,0.94,0.42474619289340076
394,94,6,115,101,0,0.94,0.42605063291139217
395,94,6,115,101,0,0.94,0.4273484848484846
396,94,6,114,100,1,0.94,0.42863979848866474
397,94,6,114,100,2,0.94,0.42992462311557766
398,94,6,114,100,3,0.94,0.43120300751879675
399,94,6,114,99,4,0.94,0.4324749999999997
400,94,6,114,99,5,0.94,0.43374064837905213
401,94,6,113,98,6,0.94,0.4349999999999997
402,94,6,113,98,6,0.94,0.4362531017369724
403,93,7,113,98,7,0.93,0.4374752475247522
404,93,7,112,98,7,0.93,0.4386913580246911
405,93,7,113,98,8,0.93,0.4399014778325121
406,93,7,112,97,8,0.93,0.4411056511056509
407,92,8,112,97,7,0.92,0.44227941176470564
408,92,8,111,97,7,0.92,0.44344743276283594
409,92,8,111,97,7,0.92,0.4446097560975607
410,93,7,111,97,7,0.93,0.44579075425790726
411,93,7,111,98,8,0.93,0.4469660194174755
412,93,7,111,98,9,0.93,0.44813559322033875
413,94,6,111,98,6,0.94,0.4493236714975843
414,94,6,111,98,5,0.94,0.4505060240963853
415,94,6,111,97,7,0.94,0.45168269230769204
416,94,6,112,97,6,0.94,0.4528537170263786
417,94,6,112,97,6,0.94,0.4540191387559806
418,94,6,112,97,9,0.94,0.4551789976133649
419,93,7,111,96,9,0.93,0.45630952380952355
420,93,7,111,97,10,0.93,0.4574346793349166
421,92,8,110,96,10,0.92,0.4585308056872035
422,92,8,110,96,9,0.92,0.45962174940898315
423,91,9,110,97,9,0.91,0.46068396226415065
424,91,9,110,97,8,0.91,0.46174117647058793
425,91,9,110,97,7,0.91,0.46279342723004663
426,91,9,110,97,7,0.91,0.4638407494145196
427,91,9,110,97,7,0.91,0.4648831775700931
428,91,9,110,97,7,0.91,0.46592074592074556
429,91,9,110,98,7,0.91,0.46695348837209266
430,91,9,110,98,6,0.91,0.46798143851508084
431,91,9,110,98,5,0.91,0.46900462962962924
432,90,10,109,97,7,0.9,0.46999999999999964
433,90,10,110,98,8,0.9,0.4709907834101379
434,91,9,110,98,6,0.91,0.47199999999999964
435,89,11,111,99,5,0.89,0.4729587155963299
436,88,12,111,98,6,0.88,0.47389016018306596
437,89,11,111,98,4,0.89,0.4748401826484014
438,89,11,111,98,2,0.89,0.4757858769931658
439,89,11,111,98,5,0.89,0.4767272727272723
440,90,10,111,98,5,0.9,0.4776870748299315
441,90,10,111,98,3,0.9,0.4786425339366511
442,90,10,111,98,6,0.9,0.47959367945823883
443,90,10,111,98,4,0.9,0.48054054054054013
444,90,10,110,97,3,0.9,0.4814831460674153
445,90,10,111,97,4,0.9,0.4824215246636767
446,89,11,110,97,6,0.89,0.4833333333333329
447,89,11,110,97,4,0.89,0.484241071428571
448,90,10,109,97,5,0.9,0.48516703786191495
449,91,9,108,96,1,0.91,0.48611111111111066
450,91,9,107,95,3,0.91,0.48705099778270466
451,91,9,108,95,3,0.91,0.48798672566371637
452,91,9,108,95,4,0.91,0.4889183222958053
453,88,12,108,95,5,0.88,0.4897797356828189
454,86,14,108,96,5,0.86,0.49059340659340617
455,86,14,109,96,4,0.86,0.4914035087719294
456,86,14,109,97,3,0.86,0.49221006564551384
457,85,15,109,97,1,0.85,0.49299126637554547
458,86,14,108,97,0,0.86,0.49379084967320225
459,86,14,108,97,2,0.86,0.4945869565217388
460,86,14,109,97,1,0.86,0.49537960954446825
461,85,15,109,98,1,0.85,0.49614718614718584
462,85,15,109,98,1,0.85,0.49691144708423296
463,85,15,108,98,0,0.85,0.4976724137931031
464,86,14,108,98,1,0.86,0.4984516129032255
465,87,13,108,98,0,0.87,0.49924892703862633
466,88,12,108,99,0,0.88,0.5000642398286935
467,88,12,107,98,1,0.88,0.500876068376068
468,88,12,107,98,1,0.88,0.5016844349680167
469,88,12,106,98,1,0.88,0.5024893617021273
470,89,11,106,98,1,0.89,0.5033121019108276
471,89,11,106,97,0,0.89,0.504131355932203
472,89,11,106,98,2,0.89,0.504947145877378
473,90,10,106,97,1,0.9,0.5057805907172992
474,90,10,106,98,1,0.9,0.5066105263157891
475,90,10,105,97,0,0.9,0.5074369747899156
476,91,9,105,98,1,0.91,0.5082809224318654
477,91,9,104,97,1,0.91,0.5091213389121335
478,92,8,104,97,1,0.92,0.5099791231732772
479,93,7,103,97,0,0.93,0.5108541666666663
480,93,7,103,97,1,0.93,0.5117255717255713
481,93,7,103,97,0,0.93,0.5125933609958503
482,93,7,103,97,0,0.93,0.5134575569358174
483,92,8,104,98,0,0.92,0.5142975206611566
484,92,8,104,98,0,0.92,0.5151340206185563
485,92,8,105,98,0,0.92,0.5159670781893
486,92,8,106,99,0,0.92,0.516796714579055
487,91,9,106,99,0,0.91,0.517602459016393
488,91,9,106,99,0,0.91,0.5184049079754597
489,91,9,106,99,0,0.91,0.5192040816326526
490,91,9,107,100,1,0.91,0.5199999999999996
491,92,8,107,100,0,0.92,0.5208130081300809
492,93,7,107,100,0,0.93,0.5216430020283971
493,93,7,107,100,0,0.93,0.5224696356275299
494,93,7,106,99,0,0.93,0.5232929292929289
495,93,7,107,100,0,0.93,0.5241129032258061
496,93,7,107,100,0,0.93,0.5249295774647884
497,95,5,106,99,0,0.95,0.5257831325301201
498,95,5,105,98,0,0.95,0.5266332665330657
499,95,5,106,98,0,0.95,0.5274799999999996
500,95,5,106,98,0,0.95,0.5283233532934127
501,95,5,107,98,0,0.95,0.5291633466135454
502,95,5,107,98,0,0.95,0.5299999999999995
503,94,6,106,97,0,0.94,0.5308134920634916
504,95,5,106,97,0,0.95,0.5316435643564351
505,95,5,106,97,0,0.95,0.5324703557312247
